0verflow,Developer,Tokyo,Tokyo,Japan
17-Bit,Developer,Kyoto,Kyoto,Japan
5pb.Games (MAGES),Developer,Tokyo,Tokyo,Japan
A Jolly Corpse,Developer,Tokyo,Tokyo,Japan
Acquire,Developer,Tokyo,Tokyo,Japan
ACQUIRE Corporation,Developer,Tokyo,Tokyo,Japan
Aiming,Developer,Tokyo,Tokyo,Japan
Ancient Corporation,Developer,Tokyo,Tokyo,Japan
Arika,Developer,Tokyo,Tokyo,Japan
Arkadium,Developer,New York City,New York,United States
Art Co,Developer,Tokyo,Tokyo,Japan
Artdink,Developer,Tokyo,Tokyo,Japan
Avalanche Studios,Developer,New York City,New York,United States
Banpresto,Developer,Tokyo,Tokyo,Japan
Banpresto,Developer,Tokyo,Tokyo,Japan
Bennett Foddy,Developer,New York City,New York,United States
Big Top Ballet,Developer,New York City,New York,United States
Black Tower Studios,Developer,Tokyo,Tokyo,Japan
Brass Lion Entertainment,Developer,New York City,New York,United States
by Sam Eng,Developer,New York City,New York,United States
Camelot Software Planning,Developer,Tokyo,Tokyo,Japan
Collision Studios,Developer,New York City,New York,United States
COLOPL,Developer,Tokyo,Tokyo,Japan
Comcept,Developer,Tokyo,Tokyo,Japan
CyberConnect2,Developer,Tokyo,Tokyo,Japan
Deadpixel.co,Developer,New York City,New York,United States
Defiant Studios,Developer,New York City,New York,United States
Degica Games,Developer,Tokyo,Tokyo,Japan
Digital Continue,Developer,New York City,New York,United States
DIGITAL WORKS Entertainment,Developer,Tokyo,Tokyo,Japan
Downwell,Developer,Tokyo,Tokyo,Japan
DrivenArts,Developer,New York City,New York,United States
Ecole Software Corporation,Developer,Tokyo,Tokyo,Japan
Edelweiss,Developer,Tokyo,Tokyo,Japan
Eighting,Developer,Tokyo,Tokyo,Japan
Endless Entertainment,Developer,New York City,New York,United States
Endless Fluff Games,Developer,New York City,New York,United States
Enhance,Developer,Tokyo,Tokyo,Japan
Fabraz,Developer,New York City,New York,United States
Feral Cat Den,Developer,New York City,New York,United States
Fourth Dimension Games,Developer,New York City,New York,United States
Friend & Foe,Developer,Tokyo,Tokyo,Japan
From Software,Developer,Tokyo,Tokyo,Japan
FuRyu,Developer,Tokyo,Tokyo,Japan
G.Rev,Developer,Tokyo,Tokyo,Japan
Game Arts,Developer,Tokyo,Tokyo,Japan
Game Freak,Developer,Tokyo,Tokyo,Japan
Gemdrops,Developer,Tokyo,Tokyo,Japan
GenDesign,Developer,Tokyo,Tokyo,Japan
Genki,Developer,Tokyo,Tokyo,Japan
gloops (Nexon),Developer,Tokyo,Tokyo,Japan
Glowup Games,Developer,New York City,New York,United States
Goodnight Games,Developer,New York City,New York,United States
Grasshopper Manufacture,Developer,Tokyo,Tokyo,Japan
Grounding,Developer,Tokyo,Tokyo,Japan
HAL Laboratory,Developer,Tokyo,Tokyo,Japan
Hit-Point,Developer,Kyoto,Kyoto,Japan
Humble Grove,Developer,Tokyo,Tokyo,Japan
HuneX,Developer,Tokyo,Tokyo,Japan
I-Novae Studios,Developer,New York City,New York,United States
Idea Factory,Developer,Tokyo,Tokyo,Japan
Impeller Studios,Developer,New York City,New York,United States
iNiS Corporation,Developer,Tokyo,Tokyo,Japan
Intelligent Systems,Developer,Kyoto,Kyoto,Japan
IREM Software Engineering,Developer,Tokyo,Tokyo,Japan
Jenny Jiao Hsia,Developer,New York City,New York,United States
Jupiter Corporation,Developer,Kyoto,Kyoto,Japan
Karina Popp,Developer,New York City,New York,United States
Katapult Studio,Developer,New York City,New York,United States
Kemco,Developer,Tokyo,Tokyo,Japan
Kojima Productions,Developer,Tokyo,Tokyo,Japan
Last Limb Games,Developer,New York City,New York,United States
Lexaloffle Games,Developer,Tokyo,Tokyo,Japan
Marvelous Interactive,Developer,Tokyo,Tokyo,Japan
Media Vision,Developer,Tokyo,Tokyo,Japan
Mist Walker,Developer,Tokyo,Tokyo,Japan
monobit,Developer,Tokyo,Tokyo,Japan
Monolith Soft,Developer,Kyoto,Kyoto,Japan
NanaOn-Sha,Developer,Tokyo,Tokyo,Japan
Nigoro,Developer,Tokyo,Tokyo,Japan
Nihon Falcom,Developer,Tokyo,Tokyo,Japan
Ninja Egg,Developer,Tokyo,Tokyo,Japan
Nude Maker,Developer,Tokyo,Tokyo,Japan
Onion Games,Developer,Tokyo,Tokyo,Japan
OPTILLUSION,Developer,New York City,New York,United States
Opus Studios,Developer,Tokyo,Tokyo,Japan
PES Productions (Konami),Developer,Tokyo,Tokyo,Japan
POLYGON MAGIC,Developer,Tokyo,Tokyo,Japan
Polyphony Digital (Sony),Developer,Tokyo,Tokyo,Japan
PROPE,Developer,Tokyo,Tokyo,Japan
Q-Games,Developer,Kyoto,Kyoto,Japan
Rainy Frog,Developer,Tokyo,Tokyo,Japan
Razbury Games,Developer,New York City,New York,United States
Red Entertainment,Developer,Tokyo,Tokyo,Japan
Rejet,Developer,Tokyo,Tokyo,Japan
Robit Games,Developer,New York City,New York,United States
Robotic Potato,Developer,New York City,New York,United States
Rockstar Japan,Developer,Tokyo,Tokyo,Japan
Rockstar NYC,Developer,New York City,New York,United States
S.L. Clark,Developer,New York City,New York,United States
Score Studios,Developer,Tokyo,Tokyo,Japan
Silicon Studio,Developer,Tokyo,Tokyo,Japan
Skeleton Crew Studio,Developer,Kyoto,Kyoto,Japan
Skeleton Crew Studio,Developer,Kyoto,Kyoto,Japan
Sony Computer Entertainment JAPAN Studio,Developer,Tokyo,Tokyo,Japan
SpicyTails,Developer,Tokyo,Tokyo,Japan
Square Enix Company Limited,Developer,Tokyo,Tokyo,Japan
Starcaster Games,Developer,Tokyo,Tokyo,Japan
Sunsoft Corporation,Developer,Tokyo,Tokyo,Japan
Tango Gameworks (ZeniMax Media),Developer,Tokyo,Tokyo,Japan
TeacherGaming,Developer,New York City,New York,United States
Team Ninja (Tecmo Koei),Developer,Tokyo,Tokyo,Japan
Team Tachyon (Tecmo Koei),Developer,Tokyo,Tokyo,Japan
The Pokemon Company,Developer,Tokyo,Tokyo,Japan
Toii,Developer,New York City,New York,United States
Tokyo RPG Factory,Developer,Tokyo,Tokyo,Japan
Too Kyo Games,Developer,Tokyo,Tokyo,Japan
Tose,Developer,Kyoto,Kyoto,Japan
Treasure,Developer,Tokyo,Tokyo,Japan
Tri-Ace,Developer,Tokyo,Tokyo,Japan
tri-Crescendo,Developer,Tokyo,Tokyo,Japan
Valhalla Game Studios,Developer,Tokyo,Tokyo,Japan
Wizcorp,Developer,Tokyo,Tokyo,Japan
Ys Net,Developer,Tokyo,Tokyo,Japan
Zynga New York,Developer,New York City,New York,United States
